seed,gamma,beta
1,2.353304971691044134e+00,2.986757080680108256e+00
2,4.599253580133889407e+00,1.880741095962611409e+00
3,9.802940292740519590e-01,4.900712390884778280e-01
4,3.649500985631483063e-01,2.721172616281258172e+00
5,3.776917009710014206e+00,2.224475608612443978e+00
6,1.293361921151079397e-01,3.047061666196483554e+00
7,5.230391369746984154e+00,6.670829901766623937e-01
8,1.142439962434064649e+00,5.761822607907844951e-01
9,1.911610390786729230e+00,1.648570950539832936e+00
10,2.713990594641554122e+00,9.149233273574404190e-01
11,3.844385118274952884e+00,4.382328878453329302e-01
12,1.835598963247626836e+00,1.150959675447076780e+00
13,2.865572223878106062e+00,2.466703032087594671e+00
14,1.254587374286383339e+00,1.615515133943075110e+00
15,3.722250514833114643e+00,1.459282753573587221e-01
16,3.817316886919715380e+00,5.357173342358323431e-01
17,4.087312132537349041e-01,2.981011832932675798e+00
18,6.067245002356023598e+00,2.539655170024144759e+00
19,1.913944758834716708e+00,3.068459958230402851e-01
20,4.299162898868204685e+00,1.382779840791558801e+00
21,7.667888440908461334e-01,1.555644143032859805e+00
22,2.160694506067751819e-01,2.856714294930018383e+00
23,1.625962578181429974e+00,2.081375141365997550e+00
24,1.958538453370124888e+00,1.633841874699191399e+00
25,3.435081994453741849e+00,5.807373994623369340e-01
26,6.092079887237463076e+00,2.435151583427592303e+00
27,5.903045945746885792e+00,2.811183030334721167e+00
28,3.756716362028796219e+00,2.896153324282334296e+00
29,5.560147886881799950e-01,6.156983208054856993e-01
30,2.841714371662590333e-01,1.022055377115808739e+00
